Datetime,Tweet Id,Text,Username,url,User Follower Count,User Following Count,User Listed Count,User Posts Count,Tweet Likes Count,Tweet Retweet count,Tweet Reply Count,Retweeted Tweet,Reply To User,Mentioned Users,Tweet,Tweet latitude,Tweet longitude,ContentType,Text_clean
2020-07-02 17:04:07+00:00,1278736222534262786,"@sang1983 Wait for the ads now... The last time it was ""Get HD Glow"" which meant get shiny whiter.. perhaps we might be now getting "" 4k Ultra HD Glow"" in 1M colors where the face will be whiter and get visible even from #NASA' S space station.. #GlowandLovely.. 🤔🤔🤔",mrbinblack,https://twitter.com/mrbinblack/status/1278736222534262786,13,0,0,645,0,0,0,,https://twitter.com/sang1983,"[User(username='sang1983', id=170313430, displayname='Sangeetha Kandavel', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/mrbinblack/status/1278736222534262786,,,NonTweet,face space #nasa wait 1m meant ad even 4k time visible color perhaps hd get glow sang1983 station getting whiter might last shiny ultra
2020-07-02 17:03:26+00:00,1278736050127396864,"So apparently #Emami is unhappy that @HUL_News used ""Glow"" after they had used ""Glow"" term for fair and handsome. 

To both, pls stop this stupidity of show off as if you care about people. You guys are as corrupt as people who are racist in their heads. #GlowandLovely https://t.co/DdxGXpIrGx",nirav_kh,https://twitter.com/nirav_kh/status/1278736050127396864,286,1244,0,1546,3,0,0,,,"[User(username='HUL_News', id=1703704490, displayname='Hindustan Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/nirav_kh/status/1278736050127396864,,,NonTweet,unhappy apparently co ddxgxpirgx used head pls racist stop hul stupidity show people term corrupt guy fair care glow handsome http #emami news
2020-07-02 17:01:36+00:00,1278735589441847297,HUL employees after coming up a name as #GlowandLovely https://t.co/SqAZuk3i5i,_James_Bong,https://twitter.com/_James_Bong/status/1278735589441847297,869,974,2,30737,0,0,0,,,,https://twitter.com/_James_Bong/status/1278735589441847297,,,Tweet,name sqazuk3i5i hul co http coming employee
2020-07-02 17:01:23+00:00,1278735533607251969,"Dear #HUL was your fair &amp; lovely working as you claimed previously?
If yes was the English dictionary got changed somehow.....

#GlowandLovely",dpksarangi,https://twitter.com/dpksarangi/status/1278735533607251969,120,151,1,2111,1,0,0,,,,https://twitter.com/dpksarangi/status/1278735533607251969,,,Tweet,english #hul claimed dictionary lovely dear got yes previously fair working changed somehow
2020-07-02 17:00:59+00:00,1278735430939144192,"Nana Patekar arrives at Sushant Singh Rajput's Patna home
#RealGuru_SaintRampalJi #JusticeforJayapriya #SaveRail_SaveReservation #JailPakApologists #IPL2020 #CBIMustForShushant #OnePlusTVLaunch #GlowandLovely #ChinaVsWorld #10MillionMAHESHIANS #indianmedia
https://t.co/jUXpFHGnAr",Bollygana,https://twitter.com/Bollygana/status/1278735430939144192,159,319,1,1408,4,7,0,,,,https://twitter.com/Bollygana/status/1278735430939144192,,,Tweet,#10millionmaheshians juxpfhgnar arrives co rajput #ipl2020 #chinavsworld nana #realguru saintrampalji #cbimustforshushant savereservation patna #saverail patekar #oneplustvlaunch http home #jailpakapologists #indianmedia singh sushant #justiceforjayapriya
2020-07-02 17:00:48+00:00,1278735386341228546,"Uniliver changed their famous fairness cream name from #FairandLovely to #GlowandLovely and the public is not happy with it. 
#hautmondetv",HMondetv,https://twitter.com/HMondetv/status/1278735386341228546,8,97,0,523,3,0,0,,,,https://twitter.com/HMondetv/status/1278735386341228546,,,Tweet,name uniliver cream happy fairness #hautmondetv famous public changed
2020-07-02 17:00:22+00:00,1278735277427552257,"This is not FAIR 
#GlowandLovely https://t.co/DyDngvuVAC",__Ankita_7,https://twitter.com/__Ankita_7/status/1278735277427552257,34,145,0,507,1,0,0,,,,https://twitter.com/__Ankita_7/status/1278735277427552257,,,Tweet,dydngvuvac http co fair
2020-07-02 17:00:02+00:00,1278735194930008065,"Perfect example for Too Little. Too Late.
 #GlowandLovely",chits85,https://twitter.com/chits85/status/1278735194930008065,369,344,8,5805,0,0,0,,,,https://twitter.com/chits85/status/1278735194930008065,,,Tweet,perfect late example little
2020-07-02 16:59:53+00:00,1278735156199559173,Fair &amp; Lovely to HUL after being renamed #GlowandLovely : https://t.co/GhCSD0Ef6a,_James_Bong,https://twitter.com/_James_Bong/status/1278735156199559173,869,974,2,30737,0,0,0,,,,https://twitter.com/_James_Bong/status/1278735156199559173,,,Tweet,ghcsd0ef6a renamed lovely hul co fair http
2020-07-02 16:57:23+00:00,1278734528475848709,#FairandLovely and #GlowandLovely are arguing for who is best https://t.co/MHBqIxjTS8,sociopath_ladka,https://twitter.com/sociopath_ladka/status/1278734528475848709,1699,342,3,17541,62,10,3,,,,https://twitter.com/sociopath_ladka/status/1278734528475848709,,,Tweet,best co arguing http mhbqixjts8
2020-07-02 16:54:42+00:00,1278733849883578369,"I don't know why Hindustan Unilever is even bothering to rename its product. We all know its just a facade in the name of #BlackLivesMatters and they will still prey on people's insecurities.
#GlowandLovely #FairandLovely",my_busysolitude,https://twitter.com/my_busysolitude/status/1278733849883578369,365,450,0,4602,2,0,0,,,,https://twitter.com/my_busysolitude/status/1278733849883578369,,,Tweet,name people hindustan even facade know insecurity prey rename bothering #blacklivesmatters product still unilever
2020-07-02 16:54:06+00:00,1278733698859364352,"So #FairandLovely is now #GlowandLovely. Really @HUL_News!?? Your idea of 'glow' is quite 'unfair'.

#HindustanUniliver #skincare https://t.co/KwrMADYuW3",monikarawal,https://twitter.com/monikarawal/status/1278733698859364352,5829,957,38,11865,1,0,0,,,"[User(username='HUL_News', id=1703704490, displayname='Hindustan Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/monikarawal/status/1278733698859364352,,,NonTweet,unfair really #skincare quite idea news #hindustanuniliver kwrmadyuw3 hul co glow http
2020-07-02 16:52:33+00:00,1278733311712477185,#GlowandLovely is the #Coronil of Cosmetic Industry,_James_Bong,https://twitter.com/_James_Bong/status/1278733311712477185,869,974,2,30737,0,0,0,,,,https://twitter.com/_James_Bong/status/1278733311712477185,,,Tweet,industry cosmetic #coronil
2020-07-02 16:52:17+00:00,1278733241684353024,"wow ha bohot difference aya👏🏻👏🏻👏🏻👏🏻👏🏻 @HUL_News what a term to (read: failing to) cover up the very evident, not at all subtle racial tone. you guys know nothing, do you?? #FairandLovely #GlowandLovely bullshit. https://t.co/v2dxRgzKQy",PakaMatChal,https://twitter.com/PakaMatChal/status/1278733241684353024,332,341,1,6142,5,0,1,,,"[User(username='HUL_News', id=1703704490, displayname='Hindustan Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/PakaMatChal/status/1278733241684353024,,,NonTweet,ha tone nothing wow co bohot racial know difference failing subtle hul bullshit term evident guy http aya cover news read v2dxrgzkqy
2020-07-02 16:51:46+00:00,1278733114521513986,"Why did the popular #FairandLovely change its name to #GlowandLovely? #HindustanUnilever 
#GalattaCares

https://t.co/YcXJ6Q0lbP",galattadotcom,https://twitter.com/galattadotcom/status/1278733114521513986,315430,1490,185,197967,0,1,0,,,,https://twitter.com/galattadotcom/status/1278733114521513986,,,Tweet,name #galattacares http change ycxj6q0lbp co popular #hindustanunilever
2020-07-02 16:51:46+00:00,1278733112524992512,Ok some thing about #glowandlovely is so god dame funny i can't I have been laughing for 30 min straight .How funny is it when you realized that it was fake all along .How did people even think it actually worked https://t.co/fPqor5EPnN,Thebrownhaired1,https://twitter.com/Thebrownhaired1/status/1278733112524992512,3,45,0,24,1,1,0,,,,https://twitter.com/Thebrownhaired1/status/1278733112524992512,,,Tweet,dame ok laughing thing god co fake along realized even 30 min worked people http funny think straight actually fpqor5epnn
2020-07-02 16:47:51+00:00,1278732128692383744,"I am surprised at the surprise about #GlowandLovely from ⁦@Unilever⁩. We wrote about it last week. 

“In its place, ads started emphasising “glow” (now you know why they’re going for “Glow &amp; Lovely”?).”

⁦@karthiks⁩ ⁦⁦@DuttaAnirudha⁩ https://t.co/FkUQH0zwil",eastbengal,https://twitter.com/eastbengal/status/1278732128692383744,3333,817,103,19279,3,2,1,,,"[User(username='Unilever', id=109224937, displayname='Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='karthiks', id=14645914, displayname='Karthik S', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DuttaAnirudha', id=3017566758, displayname='Anirudha Dutta', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/eastbengal/status/1278732128692383744,,,NonTweet,karthiks place lovely week co unilever surprise wrote ad know emphasising duttaanirudha glow http fkuqh0zwil surprised last started going
2020-07-02 16:45:58+00:00,1278731654861709313,"Fair&amp;lovely to glow&amp;lovely. 
Ye glow b sirf busstop tak rahega kya?!

#FairandLovely #GlowandLovely",whackspeak,https://twitter.com/whackspeak/status/1278731654861709313,20,342,0,532,0,0,0,,,,https://twitter.com/whackspeak/status/1278731654861709313,,,Tweet,ye rahega lovely tak kya sirf fair busstop glow b
2020-07-02 16:44:10+00:00,1278731202262904838,"News : FAIR and lovely now get repackaged as GLOW and lovely....
Somewhere GLOW to FLAIR 
#Trending
#FairandLovely #GlowandLovely https://t.co/r2lDeMV5ow",comedgamic,https://twitter.com/comedgamic/status/1278731202262904838,5,3,0,241,2,0,0,,,,https://twitter.com/comedgamic/status/1278731202262904838,,,Tweet,r2ldemv5ow #trending lovely news get co fair glow flair http repackaged somewhere
2020-07-02 16:43:41+00:00,1278731076991475712,".@Unilever to change the cream's name to #GlowandLovely is the epitome of redemption that anyone can ask for.
#Unilever itni mehenat kyu ki ?!",Richaoberoi9,https://twitter.com/Richaoberoi9/status/1278731076991475712,135,137,1,966,2,0,0,,,"[User(username='Unilever', id=109224937, displayname='Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/Richaoberoi9/status/1278731076991475712,,,NonTweet,ki name cream ask kyu redemption itni change mehenat epitome #unilever unilever anyone
2020-07-02 16:39:53+00:00,1278730120484679680,"Fair &amp; Lovely changed it's name to Glow &amp; Lovely for BLM protest, This doesn't make any sense. 
#GlowandLovely #FairandLovely https://t.co/VNzFJ09ko1",rakesh_peruri,https://twitter.com/rakesh_peruri/status/1278730120484679680,50,287,0,742,40,9,1,,,,https://twitter.com/rakesh_peruri/status/1278730120484679680,,,Tweet,name protest blm make sense lovely vnzfj09ko1 co fair glow http changed
2020-07-02 16:39:50+00:00,1278730108438630402,"What are your thoughts on #GlowandLovely?

https://t.co/3tuAEx1ihH",TOIPlus,https://twitter.com/TOIPlus/status/1278730108438630402,432594,361,512,97372,17,0,4,,,,https://twitter.com/TOIPlus/status/1278730108438630402,,,Tweet,3tuaex1ihh thought http co
2020-07-02 16:39:35+00:00,1278730045293342721,"#FairandLovely  change it's name to #GlowandLovely 🤣🤣🤣 
The impact on skin is like this👇 https://t.co/6VOk2519yj",Sangham88693351,https://twitter.com/Sangham88693351/status/1278730045293342721,143,86,0,1078,7,0,1,,,,https://twitter.com/Sangham88693351/status/1278730045293342721,,,Tweet,name impact skin like change co 6vok2519yj http
2020-07-02 16:39:32+00:00,1278730032358154241,Please read and understand ... What glow does have actually meaning💁#GlowAndLovely https://t.co/CNsuwuztB5,momo199027,https://twitter.com/momo199027/status/1278730032358154241,19,82,0,612,1,0,0,,,,https://twitter.com/momo199027/status/1278730032358154241,,,Tweet,meaning understand actually please cnsuwuztb5 read co glow http
2020-07-02 16:38:04+00:00,1278729663158710272,"Hindustan Unilever's 'Glow and Lovely' inspires hilarious 'before-after' memes - check out the best jokes

#GlowandLovely 

https://t.co/3Ww7nDF6Sn",fpjindia,https://twitter.com/fpjindia/status/1278729663158710272,31639,572,468,314509,1,0,0,,,,https://twitter.com/fpjindia/status/1278729663158710272,,,Tweet,meme hindustan 3ww7ndf6sn lovely unilever inspires best co joke hilarious glow check http
2020-07-02 16:38:00+00:00,1278729648260538368,"Hindustan Unilever Ltd. has renamed its best-selling ‘Fair &amp; Lovely’ products as ‘Glow &amp; Lovely’, days after it decided to remove nomenclature that propagated racial stereotypes. The men’s range of the product will be called ‘Glow &amp; Handsome’.
#FairandLovely #GlowandLovely https://t.co/COEj8O4puc",drivercorner,https://twitter.com/drivercorner/status/1278729648260538368,9,12,0,468,0,0,0,,,,https://twitter.com/drivercorner/status/1278729648260538368,,,Tweet,decided remove lovely co day unilever ltd racial renamed stereotype selling called coej8o4puc best hindustan range propagated fair glow handsome http nomenclature men product
