Datetime,Tweet Id,Text,Username,url,User Location,User Follower Count,User Following Count,User Listed Count,User Posts Count,Tweet Likes Count,Tweet Retweet count,Tweet Reply Count,Retweeted Tweet,Reply To User,Mentioned Users,Tweet,Tweet latitude,Tweet longitude,ContentType,Text_clean
2020-06-12 06:47:16+00:00,1271333226963808256,"@smitaprakash See even the briefs used were white😀
#BLM 
#FairandLovely",bijnor2,https://twitter.com/bijnor2/status/1271333226963808256,"New Delhi, India",115,197,0,10070,1,0,0,,https://twitter.com/smitaprakash,"[User(username='smitaprakash', id=50944856, displayname='Smita Prakash', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/bijnor2/status/1271333226963808256,,,NonTweet,smitaprakash #blm brief white see even used
2020-06-12 06:16:56+00:00,1271325594920206336,"Hi! I'm a 22 yo brown skinned girl. I've constantly felt insecure about myself looking at #fairandlovely ads. Please sign &amp; share my petition for the brand to be more inclusive- https://t.co/EW7RjBTk6r
No person should believe they are inferior because they are dark! .@HUL_News https://t.co/PYpAASfOoo",chandana_hiran,https://twitter.com/chandana_hiran/status/1271325594920206336,"Mumbai, India",1416,734,4,6158,30,10,5,,,"[User(username='HUL_News', id=1703704490, displayname='Hindustan Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/chandana_hiran/status/1271325594920206336,,,NonTweet,sign insecure ew7rjbtk6r ad co please brown pypaasfooo looking person petition dark felt inclusive believe constantly brand skinned yo girl hi share news http hul 22 inferior
2020-06-12 05:31:47+00:00,1271314232034746373,"Bengal Alphabet Book Says U for 'Ugly' With image of Dark-complexioned Boy; 2 Teachers Suspended. 

But we as a country have no problem with #FairandLovely or #FairandHandsome playing with the confidence of millions across the country. Weird we are! https://t.co/aaBITeekYg",vineetpatawari,https://twitter.com/vineetpatawari/status/1271314232034746373,Kolkata,10756,853,54,5613,1,0,1,,,,https://twitter.com/vineetpatawari/status/1271314232034746373,,,Tweet,confidence 2 co million complexioned #fairandhandsome image dark across say aabiteekyg alphabet playing country weird teacher suspended ugly problem u http boy bengal book
2020-06-12 04:08:12+00:00,1271293197969326081,Says the CEO of a company that manufactures a whiteness cream in India called #FairAndLovely! Practice what you preach first! #Hypocrite https://t.co/5dJJ0UjMSO,Abinash03111992,https://twitter.com/Abinash03111992/status/1271293197969326081,,300,601,5,24309,0,0,0,,,,https://twitter.com/Abinash03111992/status/1271293197969326081,,,Tweet,manufacture 5djj0ujmso practice whiteness #hypocrite ceo http say first company co called india preach cream
2020-06-11 23:00:01+00:00,1271215642889334784,"@alanjope Unfortunately this is extremely hypocritical of you. Looking at the many ads your company broadcasts in India, you and your company clearly think that fair is lovely/handsome and black is ugly. Why the hypocrisy? #FairAndLovely",Khyatiz,https://twitter.com/Khyatiz/status/1271215642889334784,,82,288,2,3904,0,0,0,,https://twitter.com/alanjope,"[User(username='alanjope', id=30135143, displayname='Alan Jope', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/Khyatiz/status/1271215642889334784,,,NonTweet,handsome hypocritical broadcast hypocrisy fair ad clearly many company unfortunately think alanjope black lovely india extremely looking ugly
2020-06-11 19:27:55+00:00,1271162264150827010,"@instagram if you’re planning to rid yourselves of racist accounts you might want to start with this one.. #racism #fairandlovely #wtf 

https://t.co/2cgISvi6uj",alishaR_Y,https://twitter.com/alishaR_Y/status/1271162264150827010,"Dubai, United Arab Emirates",223,1018,6,234,0,0,0,,,"[User(username='instagram', id=180505807, displayname='Instagram', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/alishaR_Y/status/1271162264150827010,,,NonTweet,racist #wtf 2cgisvi6uj http one co instagram planning rid start want #racism account might
2020-06-11 19:07:42+00:00,1271157175386177536,".@karuneshtalwar I've seen your stand-up on fairness cream commercials! And I loved how you sent out a social message through comedy! I'm a 22 yo. I've started a petition for #Fairandlovely to be more inclusive - https://t.co/EW7RjBTk6r
Please share this petition? Thank you ❤️",chandana_hiran,https://twitter.com/chandana_hiran/status/1271157175386177536,"Mumbai, India",1416,734,4,6158,1,1,1,,,"[User(username='Karuneshtalwar', id=1297751316647669761, displayname='Karunesh Talwar( fan account)', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/chandana_hiran/status/1271157175386177536,,,NonTweet,ew7rjbtk6r co please sent loved cream started karuneshtalwar petition inclusive fairness comedy commercial seen yo social share thank http stand message 22
2020-06-11 18:31:08+00:00,1271147973154611200,"Why it's necessary to ban fairnes creams?
They r promoting racism against Brown and blacks like if you r brown you can't get a girl/boy,job or u can't get success in any field, you r in complete failure just becuz of melanin.
#FairAndLovely
#BanFairAndLovely https://t.co/V99CwSGEmi",Irfan96Dr,https://twitter.com/Irfan96Dr/status/1271147973154611200,karachi sindh,428,586,0,1565,3,0,1,,,,https://twitter.com/Irfan96Dr/status/1271147973154611200,,,Tweet,ban co brown success cream r promoting melanin job field like failure girl complete becuz u http v99cwsgemi boy fairnes racism get black #banfairandlovely necessary
2020-06-11 18:16:56+00:00,1271144400525996032,"Today's newsletter sums up a protest to reopen schools, reports about a fake social media post, steps to privatize #PakistanSteelMills, a petition to ban #FairandLovely &amp; #FacebookLive to the rescue! #TheNewsRun",_thenewsrun,https://twitter.com/_thenewsrun/status/1271144400525996032,"San Francisco, CA",302,249,3,761,0,0,0,,,,https://twitter.com/_thenewsrun/status/1271144400525996032,,,Tweet,ban #pakistansteelmills report post sum step petition newsletter fake privatize school reopen social rescue #facebooklive today protest #thenewsrun medium
2020-06-11 17:30:49+00:00,1271132796887502848,"Here’s another atrocious #fairandlovely commercial. In this, a dark skinned woman is denied a job interview because of her skin colour. She then uses #FairandLovely, turns pale white and even the white boss of the company notices her and comments on her beautiful whiter face. https://t.co/ERZpXHBjPq",aritha,https://twitter.com/aritha/status/1271132796887502848,"London, Colombo and the World",1963,582,18,3171,12,3,1,,https://twitter.com/aritha,,https://twitter.com/aritha/status/1271132796887502848,,,NonTweet,another skin comment face co woman white company turn dark denied colour us commercial interview job whiter skinned notice beautiful pale bos http even atrocious erzpxhbjpq
2020-06-11 17:14:49+00:00,1271128767432257539,"Indian TV channels are full of beauty products advertisings from decades. 

Will they make a difference in future by refusing discriminatory ads for fareness products like #fairnesscreamsracist?

#IndianTvChannels 
#Discrimination #racialjustice #racisminindia #FairAndLovely https://t.co/jOlLV7sbxw",i__harman,https://twitter.com/i__harman/status/1271128767432257539,Canada eh!,156,254,4,650,0,0,1,,,,https://twitter.com/i__harman/status/1271128767432257539,,,Tweet,ad co indian discriminatory decade product refusing tv #fairnesscreamsracist beauty full jollv7sbxw advertising future like #racialjustice #racisminindia fareness http channel #discrimination #indiantvchannels difference make
2020-06-11 16:46:45+00:00,1271121703913979905,Says the CEO of the company that makes #FairAndLovely LOL  🤮 https://t.co/phz3LeHGUX,manvibansal75,https://twitter.com/manvibansal75/status/1271121703913979905,Hong Kong,26,346,2,127,3,0,0,,,,https://twitter.com/manvibansal75/status/1271121703913979905,,,Tweet,phz3lehgux lol ceo http say co company make
2020-06-11 16:36:09+00:00,1271119036412071936,What else could be a better example to show that racism doesn't confine to #FairAndLovely only in India https://t.co/7zsltZudnh,vishalthevaxus,https://twitter.com/vishalthevaxus/status/1271119036412071936,Udaipur,526,2552,12,3167,0,0,0,,,,https://twitter.com/vishalthevaxus/status/1271119036412071936,,,Tweet,better else http co could racism example show india confine 7zsltzudnh
2020-06-11 15:49:57+00:00,1271107411160391685,@alanjope Time for change is now! @Unilever #banfairandlovely #FairAndLovely @shailjapatel https://t.co/yPUw0tKIp3,dietsabya,https://twitter.com/dietsabya/status/1271107411160391685,Earth ,667,0,0,41,4,3,1,,,"[User(username='alanjope', id=30135143, displayname='Alan Jope', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Unilever', id=109224937, displayname='Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='shailjapatel', id=16753540, displayname='Shailja Patel', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/dietsabya/status/1271107411160391685,,,NonTweet,change time shailjapatel http co alanjope #banfairandlovely ypuw0tkip3 unilever
2020-06-11 12:26:11+00:00,1271056133189505024,Great #perspective and I agree. There's a lot of colorism happening everyday right from #FairandLovely ads onwards.  https://t.co/6dR3RcVIhT,vincekumar,https://twitter.com/vincekumar/status/1271056133189505024,Bangalore,746,261,73,2643,0,0,0,,,,https://twitter.com/vincekumar/status/1271056133189505024,,,Tweet,great agree everyday ad happening http lot onwards co 6dr3rcviht right #perspective colorism
2020-06-11 11:44:09+00:00,1271045554722738178,Just Indian racism in a nutshell.  #FairandLovely #ThursdayThoughts #indiasobsessionwithfairness https://t.co/Guq66A80vJ,justwhatevs,https://twitter.com/justwhatevs/status/1271045554722738178,"Bengaluru, India",265,254,0,445,0,0,0,,,,https://twitter.com/justwhatevs/status/1271045554722738178,,,Tweet,#thursdaythoughts #indiasobsessionwithfairness http co racism nutshell guq66a80vj indian
2020-06-11 11:38:58+00:00,1271044249459408896,"@FeminismInIndia @MastMuggle Hey! I'm a 22 yo girl and I've started a petition for Fair &amp; Lovely to be more inclusive! It will mean so much to me and thousands of brown girls like me if you sign &amp; share this petition! Thanks❤️
#FairAndLovely 🙅🏻‍♀️ #AllShadesAreLovely 💁🏻‍♀️

https://t.co/EW7RjCaVv1",chandana_hiran,https://twitter.com/chandana_hiran/status/1271044249459408896,"Mumbai, India",1416,734,4,6158,3,2,0,,https://twitter.com/FeminismInIndia,"[User(username='FeminismInIndia', id=2247560024, displayname='Feminism in India', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/chandana_hiran/status/1271044249459408896,,,NonTweet,thanks sign fair co feminisminindia mastmuggle brown started petition ew7rjcavv1 inclusive much #allshadesarelovely mean yo hey like thousand girl share http lovely 22
2020-06-11 10:56:26+00:00,1271033543322460160,"@krnx Hey! I'm a 22 yo girl and I've started a petition for Fair &amp; Lovely to be more inclusive! It will mean so much to me and thousands of brown girls like me if you sign &amp; share this petition! Thanks❤️
#FairAndLovely 🙅🏻‍♀️ #AllShadesAreLovely 💁🏻‍♀️

https://t.co/EW7RjCaVv1",chandana_hiran,https://twitter.com/chandana_hiran/status/1271033543322460160,"Mumbai, India",1416,734,4,6158,0,0,0,,https://twitter.com/krnx,"[User(username='krnx', id=26702766, displayname='Karan Anshuman', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/chandana_hiran/status/1271033543322460160,,,NonTweet,thanks sign fair co brown started krnx petition ew7rjcavv1 inclusive much #allshadesarelovely mean yo hey like thousand girl share http lovely 22
2020-06-11 10:56:13+00:00,1271033492592300032,"@meghnaghaipuri Hey! I'm a 22 yo girl and I've started a petition for Fair &amp; Lovely to be more inclusive! It will mean so much to me and thousands of brown girls like me if you sign &amp; share this petition! Thanks❤️
#FairAndLovely 🙅🏻‍♀️ #AllShadesAreLovely 💁🏻‍♀️

https://t.co/EW7RjCaVv1",chandana_hiran,https://twitter.com/chandana_hiran/status/1271033492592300032,"Mumbai, India",1416,734,4,6158,0,0,0,,https://twitter.com/meghnaghaipuri,"[User(username='meghnaghaipuri', id=14383321, displayname='Meghna Ghai Puri', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/chandana_hiran/status/1271033492592300032,,,NonTweet,thanks sign fair meghnaghaipuri co brown started petition ew7rjcavv1 inclusive much #allshadesarelovely mean yo hey like thousand girl share http lovely 22
2020-06-11 10:56:03+00:00,1271033450548678656,"@tribuneblogs @MAVERICK0112 Hey! I'm a 22 yo girl and I've started a petition for Fair &amp; Lovely to be more inclusive! It will mean so much to me and thousands of brown girls like me if you sign &amp; share this petition! Thanks❤️
#FairAndLovely 🙅🏻‍♀️ #AllShadesAreLovely 💁🏻‍♀️

https://t.co/EW7RjCaVv1",chandana_hiran,https://twitter.com/chandana_hiran/status/1271033450548678656,"Mumbai, India",1416,734,4,6158,0,0,0,,https://twitter.com/tribuneblogs,"[User(username='tribuneblogs', id=452891608, displayname='Tribune Blogs', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MAVERICK0112', id=2744741482, displayname='Mario Fuentes', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/chandana_hiran/status/1271033450548678656,,,NonTweet,thanks sign fair co brown started petition ew7rjcavv1 tribuneblogs inclusive much maverick0112 #allshadesarelovely mean yo hey like thousand girl share http lovely 22
2020-06-11 10:55:47+00:00,1271033382751940608,"@calamur Hey! I'm a 22 yo girl and I've started a petition for Fair &amp; Lovely to be more inclusive! It will mean so much to me and thousands of brown girls like me if you sign &amp; share this petition! Thanks❤️
#FairAndLovely 🙅🏻‍♀️ #AllShadesAreLovely 💁🏻‍♀️

https://t.co/EW7RjCaVv1",chandana_hiran,https://twitter.com/chandana_hiran/status/1271033382751940608,"Mumbai, India",1416,734,4,6158,0,0,0,,https://twitter.com/calamur,"[User(username='calamur', id=11589192, displayname='Harini Calamur', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/chandana_hiran/status/1271033382751940608,,,NonTweet,thanks sign fair calamur co brown started petition ew7rjcavv1 inclusive much #allshadesarelovely mean yo hey like thousand girl share http lovely 22
2020-06-11 10:55:29+00:00,1271033306709188609,"@AdilNajam @Unilever Hey! I'm a 22 yo girl and I've started a petition for Fair &amp; Lovely to be more inclusive! It will mean so much to me and thousands of brown girls like me if you sign &amp; share this petition! Thanks❤️
#FairAndLovely 🙅🏻‍♀️ #AllShadesAreLovely 💁🏻‍♀️

https://t.co/EW7RjCaVv1",chandana_hiran,https://twitter.com/chandana_hiran/status/1271033306709188609,"Mumbai, India",1416,734,4,6158,0,0,0,,https://twitter.com/AdilNajam,"[User(username='AdilNajam', id=137207244, displayname='Adil Najam', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Unilever', id=109224937, displayname='Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/chandana_hiran/status/1271033306709188609,,,NonTweet,thanks sign fair co brown unilever started petition ew7rjcavv1 inclusive adilnajam much #allshadesarelovely mean yo hey like thousand girl share http lovely 22
2020-06-11 10:55:20+00:00,1271033268591345666,"@BrownGirlMag Hey! I'm a 22 yo girl and I've started a petition for Fair &amp; Lovely to be more inclusive! It will mean so much to me and thousands of brown girls like me if you sign &amp; share this petition! Thanks❤️
#FairAndLovely 🙅🏻‍♀️ #AllShadesAreLovely 💁🏻‍♀️

https://t.co/EW7RjCaVv1",chandana_hiran,https://twitter.com/chandana_hiran/status/1271033268591345666,"Mumbai, India",1416,734,4,6158,6,4,0,,https://twitter.com/BrownGirlMag,"[User(username='BrownGirlMag', id=27922960, displayname='Brown Girl Magazine', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/chandana_hiran/status/1271033268591345666,,,NonTweet,thanks sign fair co brown started petition ew7rjcavv1 inclusive much #allshadesarelovely mean yo hey like thousand browngirlmag girl share http lovely 22
2020-06-11 10:55:08+00:00,1271033218456784896,"@TarekFatah Hey! I'm a 22 yo girl and I've started a petition for Fair &amp; Lovely to be more inclusive! It will mean so much to me and thousands of brown girls like me if you sign &amp; share this petition! Thanks❤️
#FairAndLovely 🙅🏻‍♀️ #AllShadesAreLovely 💁🏻‍♀️

https://t.co/EW7RjCaVv1",chandana_hiran,https://twitter.com/chandana_hiran/status/1271033218456784896,"Mumbai, India",1416,734,4,6158,0,0,0,,https://twitter.com/TarekFatah,"[User(username='TarekFatah', id=17537467, displayname='Tarek Fatah', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/chandana_hiran/status/1271033218456784896,,,NonTweet,thanks sign fair co brown started tarekfatah petition ew7rjcavv1 inclusive much #allshadesarelovely mean yo hey like thousand girl share http lovely 22
2020-06-11 10:54:58+00:00,1271033175582674945,"@anthoknees @Unilever Hey! I'm a 22 yo girl and I've started a petition for Fair &amp; Lovely to be more inclusive! It will mean so much to me and thousands of brown girls like me if you sign &amp; share this petition! Thanks❤️
#FairAndLovely 🙅🏻‍♀️ #AllShadesAreLovely 💁🏻‍♀️

https://t.co/EW7RjCaVv1",chandana_hiran,https://twitter.com/chandana_hiran/status/1271033175582674945,"Mumbai, India",1416,734,4,6158,0,0,0,,https://twitter.com/anthoknees,"[User(username='anthoknees', id=21737425, displayname='ant', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Unilever', id=109224937, displayname='Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/chandana_hiran/status/1271033175582674945,,,NonTweet,thanks sign anthoknees fair co brown unilever started petition ew7rjcavv1 inclusive much #allshadesarelovely mean yo hey like thousand girl share http lovely 22
2020-06-11 10:54:46+00:00,1271033125880070144,"@hasanminhaj Hey! I'm a 22 yo girl and I've started a petition for Fair &amp; Lovely to be more inclusive! It will mean so much to me and thousands of brown girls like me if you sign &amp; share this petition! Thanks❤️
#FairAndLovely 🙅🏻‍♀️ #AllShadesAreLovely 💁🏻‍♀️

https://t.co/EW7RjCaVv1",chandana_hiran,https://twitter.com/chandana_hiran/status/1271033125880070144,"Mumbai, India",1416,734,4,6158,0,0,0,,https://twitter.com/hasanminhaj,"[User(username='hasanminhaj', id=14652182, displayname='Hasan Minhaj', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/chandana_hiran/status/1271033125880070144,,,NonTweet,thanks sign fair co brown started petition ew7rjcavv1 inclusive hasanminhaj much #allshadesarelovely mean yo hey like thousand girl share http lovely 22
2020-06-11 10:54:38+00:00,1271033091444932608,"@BrownGirlMag Hey! I'm a 22 yo girl and I've started a petition for Fair &amp; Lovely to be more inclusive! It will mean so much to me and thousands of brown girls like me if you sign &amp; share this petition! Thanks❤️
#FairAndLovely 🙅🏻‍♀️ #AllShadesAreLovely 💁🏻‍♀️

https://t.co/EW7RjCaVv1",chandana_hiran,https://twitter.com/chandana_hiran/status/1271033091444932608,"Mumbai, India",1416,734,4,6158,0,0,0,,https://twitter.com/BrownGirlMag,"[User(username='BrownGirlMag', id=27922960, displayname='Brown Girl Magazine', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/chandana_hiran/status/1271033091444932608,,,NonTweet,thanks sign fair co brown started petition ew7rjcavv1 inclusive much #allshadesarelovely mean yo hey like thousand browngirlmag girl share http lovely 22
2020-06-11 10:54:18+00:00,1271033007760191490,"@TarekFatah @rohanv21 Hey! I'm a 22 yo girl and I've started a petition for Fair &amp; Lovely to be more inclusive! It will mean so much to me and thousands of brown girls like me if you sign &amp; share this petition! Thanks❤️
#FairAndLovely 🙅🏻‍♀️ #AllShadesAreLovely 💁🏻‍♀️

https://t.co/EW7RjCaVv1",chandana_hiran,https://twitter.com/chandana_hiran/status/1271033007760191490,"Mumbai, India",1416,734,4,6158,0,0,0,,https://twitter.com/TarekFatah,"[User(username='TarekFatah', id=17537467, displayname='Tarek Fatah', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='rohanv21', id=169071671, displayname='रोहन', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/chandana_hiran/status/1271033007760191490,,,NonTweet,thanks sign fair co rohanv21 brown started tarekfatah petition ew7rjcavv1 inclusive much #allshadesarelovely mean yo hey like thousand girl share http lovely 22
2020-06-11 10:54:04+00:00,1271032947907481600,"@ashokepandit Hey! I'm a 22 yo girl and I've started a petition for Fair &amp; Lovely to be more inclusive! It will mean so much to me and thousands of brown girls like me if you sign &amp; share this petition! Thanks❤️
#FairAndLovely 🙅🏻‍♀️ #AllShadesAreLovely 💁🏻‍♀️

https://t.co/EW7RjCaVv1",chandana_hiran,https://twitter.com/chandana_hiran/status/1271032947907481600,"Mumbai, India",1416,734,4,6158,0,0,0,,https://twitter.com/ashokepandit,"[User(username='ashokepandit', id=106081433, displayname='Ashoke Pandit', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/chandana_hiran/status/1271032947907481600,,,NonTweet,thanks sign fair co brown started petition ew7rjcavv1 inclusive much #allshadesarelovely mean yo hey thousand like girl share http lovely ashokepandit 22
2020-06-11 10:53:47+00:00,1271032877816385539,"@sheikhimaan Hey! I'm a 22 yo girl and I've started a petition for Fair &amp; Lovely to be more inclusive! It will mean so much to me and thousands of brown girls like me if you sign &amp; share this petition! Thanks❤️
#FairAndLovely 🙅🏻‍♀️ #AllShadesAreLovely 💁🏻‍♀️

https://t.co/EW7RjCaVv1",chandana_hiran,https://twitter.com/chandana_hiran/status/1271032877816385539,"Mumbai, India",1416,734,4,6158,0,0,0,,https://twitter.com/sheikhimaan,"[User(username='sheikhimaan', id=345588852, displayname='Imaan Sheikh', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/chandana_hiran/status/1271032877816385539,,,NonTweet,thanks sign fair co brown started petition ew7rjcavv1 inclusive much #allshadesarelovely mean yo hey like thousand girl share http sheikhimaan lovely 22
2020-06-11 10:53:20+00:00,1271032763869794304,"@tammyhaq Hey! I'm a 22 yo girl and I've started a petition for Fair &amp; Lovely to be more inclusive! It will mean so much to me and thousands of brown girls like me if you sign &amp; share this petition! Thanks❤️
#FairAndLovely 🙅🏻‍♀️ #AllShadesAreLovely 💁🏻‍♀️

https://t.co/EW7RjCaVv1",chandana_hiran,https://twitter.com/chandana_hiran/status/1271032763869794304,"Mumbai, India",1416,734,4,6158,0,0,0,,https://twitter.com/tammyhaq,"[User(username='tammyhaq', id=138393880, displayname='Ayesha Tammy Haq', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/chandana_hiran/status/1271032763869794304,,,NonTweet,thanks sign fair tammyhaq co brown started petition ew7rjcavv1 inclusive much #allshadesarelovely mean yo hey like thousand girl share http lovely 22
